1933,9984,10752,9216,11008
1934,10240,10752,9216,11008
1935,10240,10752,9472,11008
1936,10240,10752,9216,11008
1937,10240,11008,9472,11008
1938,9984,10752,9472,11008
1939,10240,11008,9472,11008
1940,10240,11008,9472,11008
1941,10240,11008,9472,11008
1942,10240,11008,9472,11008
1943,9984,11008,9472,11008
1944,9984,11008,9472,11008
1945,9984,11008,9472,11008
1946,10240,11008,9472,11008
1947,9984,11008,9472,11008
1948,10240,11008,9472,11008
1949,9984,10752,9472,11008
1950,9984,11008,9216,11008
1951,9984,10752,9472,11008
1952,9984,10752,9216,11008
1953,9984,10752,9472,11008
1954,9984,10752,9216,11008
1955,9984,10752,9472,11008
1956,10240,10752,9216,11264
1957,10240,10752,9472,11264
1958,9984,10752,9472,11008
1959,9984,10752,9472,11008
1960,9984,10752,9472,11008
1961,10240,10496,9472,11008
1962,10240,10752,9472,11008
1963,10240,10496,9728,10752
1964,10240,10752,9728,10752
1965,10240,10496,9728,10752
1966,10240,10496,9728,10752
1967,10240,10496,9728,10752
1968,9984,10496,9728,10752
1969,9984,10496,9728,10752
1970,9984,10496,9728,10496
1971,9984,10752,9984,10496
1972,9984,10752,9984,10752
1973,9984,10496,9984,10752
1974,9984,10496,9984,10752
1975,9984,10496,9984,10752
1976,9984,10496,10240,10752
1977,9984,10496,10240,10496
1978,9984,10240,9984,10752
1979,9984,10496,10240,10752
1980,9728,10496,10240,10752
1981,9728,10496,10240,10752
1982,9728,10240,10240,10752
1983,9728,10240,10240,11008
1984,9728,10240,10240,10752
1985,9728,10240,10240,10752
1986,9728,10240,10240,10752
1987,9728,10496,10240,10752
1988,9728,10496,10240,11008
1989,9728,10240,10240,10752
1990,9728,10240,9984,10752
1991,9728,10240,9984,10752
1992,9984,10496,9984,11008
1993,9984,10240,9984,10752
1994,9984,10240,9984,11008
1995,9984,10496,9984,11008
1996,9984,10240,9984,11008
1997,9984,10240,9984,11008
1998,9984,10240,9984,11008
1999,9984,10240,9984,11008
2000,9984,10240,9984,11008
2001,9984,10240,9984,11008
2002,9984,10240,9984,11008
2003,9984,10240,9984,11008
2004,9984,10240,9984,11008
2005,9984,10240,9984,11008
2006,9984,10240,9984,11008
2007,9984,10240,9984,11008
2008,9984,10240,9984,11008
2009,9984,10240,10240,11008
2010,9984,10240,10240,11008
2011,9984,10496,10240,11008
2012,9984,10496,10240,11008
2013,9984,10496,10240,11008
2014,9984,10240,10240,10752
2015,9984,10240,10240,10752
2016,9984,10240,10240,10752
2017,9984,10240,10240,10752
2018,9984,9984,10240,10752
2019,9984,10240,10240,10752
2020,9984,9984,9984,10752
2021,9984,10240,10240,10496
2022,9984,10240,10240,10752
2023,9984,9984,9984,10496
2024,9984,9984,9984,10496
2025,9984,9984,9984,10752
2026,10240,9984,10240,10496
2027,10240,9984,9984,10752
2028,9984,9984,9984,10752
2029,9984,9984,9984,10752
2030,9984,9984,9984,10752
2031,9984,9984,9984,10496
2032,9984,9984,9984,10496
2033,9984,9728,9728,10496
2034,9984,9984,9984,10496
2035,10240,9984,9728,10752
2036,10240,9984,9984,10752
2037,10240,9984,9728,10752
2038,10240,9984,9984,10752
2039,9984,9984,9728,10496
2040,10240,9984,9984,10752
2041,10240,9728,9728,10496
2042,10240,9728,9728,10496
2043,10496,9984,9984,10752
2044,10240,9984,9984,10752
2045,10496,9984,9984,10752
2046,10240,9984,9984,10496
2047,10240,9984,9984,10496
2048,10240,9984,9984,10496
2049,10240,9984,9984,10496
2050,10240,9984,9984,10496
2051,10496,10240,9984,10752
2052,10496,10240,9984,10496
2053,10240,10240,10240,10496
2054,10496,10240,10240,10496
2055,10240,10240,10240,10496
2056,10240,10240,10240,10496
2057,10240,10240,10240,10752
2058,10240,10240,10240,10496
2059,10240,10240,10240,10752
2060,9984,10240,10240,10752
2061,9984,10240,10240,10752
2062,9984,10496,10240,10752
2063,9984,10496,10240,10752
2064,9984,10496,10240,10752
2065,9984,10496,10240,10752
2066,9984,10496,10240,11008
2067,9728,10496,10240,10752
2068,9728,10496,10240,10752
2069,9984,10496,10240,11008
2070,9728,10240,10240,10752
2071,9728,10240,9984,11008
2072,9728,10240,10240,10752
2073,9728,10240,10240,10752
2074,9728,9984,9984,11008
2075,9984,10240,10240,11008
2076,9728,9984,10240,11008
2077,9728,9984,9984,10752
2078,9728,10240,9984,10752
2079,9984,10240,9984,11008
2080,9984,9984,9984,11008
2081,9984,9984,9984,11008
2082,9984,9984,9728,11008
2083,9984,9984,9984,11008
2084,9728,10240,9728,11008
2085,9984,10240,9728,11008
2086,9984,10240,9728,11008
2087,9984,10240,9984,11008
2088,9984,10240,9728,11008
2089,9728,10240,9728,11008
2090,9728,10240,9728,11008
2091,9984,10240,9728,11008
2092,9984,10240,9728,11008
2093,9728,10240,9728,11008
2094,9728,10240,9728,11008
2095,9728,10496,9984,11008
2096,9728,10240,9728,11008
2097,9728,10496,9984,11264
2098,9984,10240,9728,11008
2099,9984,10496,9728,11008
2100,9984,10240,9984,11264
2101,9984,10240,9984,11264
2102,9728,10496,9728,11264
2103,9984,10496,9984,11264
2104,9984,10496,9984,11264
2105,9984,10496,9728,11264
2106,9728,10496,9728,11264
2107,9728,10496,9984,11264
2108,9984,10496,9728,11520
2109,9984,10496,9728,11520
2110,9984,10496,9728,11520
2111,9984,10752,9728,11520
2112,9984,10496,9472,11264
2113,9984,10496,9472,11520
2114,9984,10496,9472,11264
2115,9984,10496,9472,11520
2116,9984,10496,9472,11520
2117,9984,10496,9472,11520
2118,9984,10752,9472,11520
2119,10240,10496,9472,11520
2120,9984,10752,9216,11520
2121,10240,10752,9216,11520
2122,10240,10752,9216,11520
2123,10240,10752,9216,11776
2124,9984,10752,9216,11520
2125,10240,10752,9216,11520
2126,10240,10752,9216,11520
2127,10240,10752,9472,11776
2128,10240,10752,9472,11520
2129,10240,10752,9472,11776
2130,10496,10752,9472,11520
2131,10240,11008,9472,11520
2132,10496,10752,9728,11520
2133,10240,10752,9728,11520
2134,10496,10752,9728,11520
2135,10496,10752,9728,11520
2136,10496,11008,9728,11520
2137,10496,10752,9728,11520
2138,10240,10752,9728,11520
2139,10496,10752,9984,11520
2140,10496,10752,9984,11264
2141,10496,10752,9728,11264
2142,10240,10752,9728,11264
2143,10240,10752,9984,11264
2144,10496,10752,9728,11264
2145,10240,10752,9984,11008
2146,10496,10496,9984,11008
2147,10240,10496,9984,11008
2148,10240,10752,9984,11008
2149,10240,10496,9984,11008
2150,10240,10496,9984,10752
2151,10240,10496,9984,10752
2152,10240,10240,9984,10752
2153,10240,10496,9984,10496
2154,10240,10496,9984,10496
2155,10240,10496,9984,10752
2156,10240,10240,9984,10496
2157,10240,10240,9984,10752
2158,10240,10240,9984,10496
2159,10496,10240,9984,10496
2160,10496,10240,9984,10752
2161,10496,10496,9984,10752
2162,10496,10496,9728,10752
2163,10496,10496,9984,10752
2164,10496,10496,9984,10752
2165,10496,10496,9984,10752
2166,10496,10496,9984,10752
2167,10240,10496,9984,10752
2168,10240,10496,9984,10752
2169,10240,10496,9984,10752
2170,10240,10496,9728,10752
2171,10240,10496,9984,10752
2172,10240,10496,9728,10752
2173,10240,10496,9984,10752
2174,9984,10496,9984,10752
2175,10240,10496,9984,10752
2176,9984,10496,9984,10752
2177,9984,10496,9984,10752
2178,10240,10496,9984,10752
2179,9984,10496,9984,10752
2180,9984,10496,9984,10752
2181,9984,10496,9984,10752
2182,9984,10240,9984,11008
2183,9984,10240,10240,11008
2184,9984,10240,10240,10752
2185,9984,10240,10240,10752
2186,9984,10240,10240,11008
2187,9984,10240,10240,11008
2188,9728,10496,10240,11008
2189,9728,10496,10240,11008
2190,9728,10240,10240,11008
2191,9984,10240,10240,11008
2192,9728,10240,10240,11008
2193,9728,9984,10240,11008
2194,9728,10240,10240,11008
2195,9728,10240,10240,11008
2196,9984,9984,10240,11008
2197,9984,9984,10240,10752
2198,9984,9984,10240,10752
2199,9728,9984,10240,10752
2200,9728,9728,10240,10752
2201,9728,9984,9984,10752
2202,9728,9984,10240,10752
2203,9728,9984,10240,11008
2204,9984,9728,10240,10752
2205,9984,9984,10240,10752
2206,9984,9984,10240,10752
2207,9984,9728,10240,10752
2208,9984,9984,10240,10752
2209,9728,9984,10240,10752
2210,9984,9984,10240,10752
2211,9984,10240,10240,10752
2212,9984,10240,10240,10752
2213,9984,10240,10240,10752
2214,9984,10240,10240,10752
2215,9984,10240,10240,10752
2216,9984,10240,10240,10496
2217,9984,10240,10240,10496
2218,9984,10240,10240,10752
2219,10240,10496,10240,10752
2220,10240,10240,9984,10752
2221,9984,10240,10240,10752
2222,9984,10496,9984,10752
2223,9984,10240,9984,10752
2224,10240,10496,9984,10752
2225,9984,10496,9984,10752
2226,9984,10496,9984,10752
2227,10240,10496,9984,10752
2228,10240,10496,9984,10752
2229,10240,10496,9984,11008
2230,10240,10496,9728,11008
2231,10240,10496,9984,10752
2232,10240,10496,9728,11008
2233,10240,10496,9728,10752
2234,10240,10496,9984,10752
2235,10240,10496,9984,10752
2236,10240,10496,9984,11008
2237,9984,10496,9984,11008
2238,9984,10240,9984,10752
2239,9984,10240,9984,10752
2240,9984,10496,9984,10752
2241,9984,10240,9984,10752
2242,9984,10240,9984,10752
2243,9984,10240,9984,10752
2244,10240,10240,9728,10752
2245,9984,10240,9984,10752
2246,10240,10240,9728,10496
2247,10240,10240,9728,10496
2248,9984,10240,9728,10752
2249,10240,10240,9728,10496
2250,10240,10496,9728,10496
2251,10240,10496,9728,10496
2252,10496,10496,9728,10496
2253,10240,10496,9728,10240
2254,10240,10496,9472,10240
2255,10496,10752,9472,10240
2256,10496,10752,9472,10240
2257,10496,10752,9472,10240
2258,10496,10752,9472,10240
2259,10496,10752,9728,10240
2260,10496,10752,9472,10240
2261,10496,11008,9472,9984
2262,10240,10752,9472,9984
2263,10496,10752,9728,9984
2264,10496,10752,9472,10240
2265,10240,10752,9472,9984
2266,10240,11008,9728,9984
2267,10240,10752,9728,10240
2268,10240,10752,9728,10240
2269,9984,10752,9728,9984
2270,10240,10752,9728,10240
2271,9984,10752,9728,10240
2272,9984,10752,9984,9984
2273,10240,10752,9984,10240
2274,9984,10752,9984,10240
2275,9984,10496,9984,9984
2276,9984,10752,10240,9984
2277,9984,10496,9984,10240
2278,9984,10496,10240,9984
2279,9984,10496,10240,10240
2280,9984,10496,10240,9984
2281,9984,10496,10240,9984
2282,9984,10496,10496,10240
2283,9984,10240,10240,10240
2284,9984,10240,10496,10240
2285,9728,10240,10496,9984
2286,9984,10240,10496,10240
2287,9984,9984,10240,10240
2288,9984,10240,10496,10240
2289,9984,10240,10240,10240
2290,9984,9984,10240,10240
2291,9984,10240,10240,10240
2292,9984,10240,10240,10240
2293,9984,10240,10240,10496
2294,9984,10240,10240,10496
2295,9984,10240,10240,10496
2296,9984,10240,10240,10496
2297,9984,10240,10240,10752
2298,10240,10240,9984,10752
2299,10240,10496,9984,11008
2300,9984,10496,9984,11008
2301,10240,10240,9984,11008
2302,9984,10496,9984,11008
2303,9984,10496,9728,11008
2304,9728,10496,9728,11008
2305,9728,10496,9728,11264
2306,9728,10496,9984,11008
2307,9728,10752,9728,11264
2308,9728,10752,9728,11264
2309,9728,10496,9728,11264
2310,9728,10496,9728,11264
2311,9728,10496,9728,11264
2312,9728,10496,9728,11264
2313,9728,10496,9728,11008
2314,9728,10496,9728,11008
2315,9728,10496,9728,11264
2316,9984,10496,9984,11264
2317,9728,10496,9728,11264
2318,9728,10240,9728,11008
2319,9728,10240,9728,11008
2320,9728,10240,9728,11008
2321,9728,10240,9728,11008
2322,9984,10496,9728,11008
2323,9984,10496,9728,11008
2324,9984,10496,9984,11008
2325,9984,10752,9984,11008
2326,9984,10752,9728,11008
2327,10240,10752,9984,11264
2328,10240,10752,9984,11008
2329,9984,10752,9984,11008
2330,9984,10752,9984,11008
2331,9984,10752,9984,11008
2332,10240,10752,10240,11008
2333,10240,10752,10240,11008
2334,9984,10496,10240,11008
2335,9984,10752,9984,11008
2336,9984,10752,10240,11008
2337,10240,10752,10240,11008
2338,10240,10752,10240,11008
2339,9984,10752,10240,11264
2340,10240,10752,10240,11264
2341,10240,10752,10240,11008
2342,10240,10752,10240,11008
2343,10240,10752,10240,11264
2344,9984,10752,10240,11264
2345,9984,10496,10240,11008
2346,10240,10752,10240,11008
2347,9984,10752,10240,11008
2348,9984,10752,10240,11008
2349,9984,10496,10240,11008
2350,9984,10496,9984,11008
2351,9984,10496,10240,11008
2352,9984,10496,10240,11008
2353,9984,10496,10240,10752
2354,9984,10240,10240,10752
2355,9984,10496,10240,10752
2356,10240,10240,10240,10752
2357,9984,10496,10496,10752
2358,9984,10240,10240,10752
2359,9984,10240,10496,10752
2360,9984,10240,10496,10496
2361,9984,10240,10240,10752
2362,9984,10240,10496,10496
2363,9984,10240,10496,10752
2364,10240,10240,10240,10752
2365,9984,10240,10496,10752
2366,10240,9984,10496,10752
2367,10240,9984,10496,10752
2368,10240,9984,10496,11008
2369,10240,9984,10240,11008
2370,10240,10240,10496,11008
2371,10240,9984,10496,11008
2372,10240,9984,10496,11008
2373,10240,9728,10496,11008
2374,10240,9984,10496,11008
2375,10240,9728,10240,10752
2376,10240,9984,10240,11008
2377,10496,9984,10240,11008
2378,10240,9984,10240,10752
2379,10240,9984,10240,11008
2380,10240,9984,10240,10752
2381,10240,10240,9984,11008
2382,10240,10240,9984,10752
2383,10240,10240,9984,11008
2384,10496,10240,9984,10752
2385,10496,10240,9728,10752
2386,10496,10240,9728,10496
2387,10496,10240,9728,10752
2388,10496,10496,9728,10496
2389,10496,10496,9728,10496
2390,10496,10240,9728,10496
2391,10496,10496,9472,10496
2392,10496,10496,9472,10240
2393,10752,10496,9472,10496
2394,10752,10752,9472,10496
2395,10752,10752,9472,10496
2396,10752,10752,9472,10496
2397,10752,10752,9472,10496
2398,10752,10752,9472,10496
2399,10752,10752,9472,10496
2400,10752,10752,9472,10496
2401,10496,10752,9472,10496
2402,10496,10752,9472,10496
2403,10752,10752,9472,10752
2404,10752,10752,9728,10752
2405,10496,10752,9472,10496
2406,10496,10752,9728,10752
2407,10496,10752,9472,10752
2408,10496,10752,9728,10496
2409,10496,10752,9728,10752
2410,10496,10752,9984,10752
2411,10496,10752,9984,10752
2412,10496,11008,9984,10752
2413,10240,10752,9984,11008
2414,10240,10752,9984,11008
2415,10240,11008,9984,11008
2416,10240,10752,9984,11008
2417,10240,11008,9984,11008
2418,10240,11008,9984,11008
2419,10496,11008,9984,11008
2420,10496,11008,9984,11008
2421,10496,11008,9984,11264
2422,10496,11008,9984,11264
2423,10240,11264,9984,11264
2424,10496,11264,9984,11264
2425,10496,11008,9984,11264
2426,10496,11264,9984,11264
2427,10496,11264,9984,11264
2428,10496,11264,9984,11264
2429,10496,11264,9984,11264
2430,10496,11264,9728,11264
2431,10496,11008,9728,11520
2432,10496,11264,9984,11264
2433,10496,11264,9984,11264
2434,10496,11264,9984,11264
2435,10240,11264,9728,11264
2436,10496,11264,9984,11264
2437,10496,11264,9984,11264
2438,10496,11264,9984,11264
2439,10496,11008,9984,11264
2440,10496,11264,9728,11008
2441,10240,11264,9728,11008
2442,10240,11264,9728,11008
2443,10240,11264,9984,11008
2444,10240,11264,9984,11008
2445,10240,11264,9984,11008
2446,10240,11264,9984,11008
2447,9984,11264,9984,11008
2448,9984,11008,9728,10752
2449,9984,11008,9984,10752
2450,9984,11264,9984,11008
2451,10240,11008,9984,11008
2452,10240,11008,9984,11008
2453,10240,11264,9984,10752
2454,9984,11008,9984,11008
2455,9984,11008,9984,10752
2456,9984,11008,9984,11008
2457,10240,11264,9984,11008
2458,9984,11264,9984,11008
2459,10240,11008,9984,11008
2460,10240,11008,9984,11008
2461,10240,11008,9728,11008
2462,10240,11008,9728,11008
2463,10240,11008,9728,11264
2464,9984,10752,9984,11264
2465,10240,11008,9984,11264
2466,10240,10752,9984,11264
2467,10240,11008,9984,11264
2468,10240,11008,9728,11264
2469,10240,11008,9728,11264
2470,10240,10752,9728,11264
2471,10240,10752,9728,11264
2472,10240,10752,9984,11264
2473,10240,11008,9984,11264
2474,10240,11008,9728,11264
2475,10240,10752,9984,11264
2476,10240,10752,9984,11264
2477,10240,10752,9728,11264
2478,10240,10752,9728,11264
2479,10240,10752,9728,11264
2480,10240,10752,9728,11264
2481,10240,10752,9984,11264
2482,10240,10752,9984,11264
2483,10240,10496,9984,11264
2484,9984,10496,9728,11264
2485,10240,10496,9984,11264
2486,10240,10240,9728,11264
2487,9984,10496,9984,11264
2488,9984,10496,9984,11264
2489,9984,10240,9984,11264
2490,10240,10240,9984,11264
2491,9984,10240,9984,11008
2492,9984,10240,9984,11264
2493,9984,10240,9984,11264
2494,9984,10240,9984,11008
2495,9984,9984,9984,11008
2496,9984,10240,9984,11008
2497,10240,10240,9984,11008
2498,9984,10240,9984,11008
2499,10240,10240,9984,11008
2500,10240,9984,9984,11008
2501,10240,10240,9984,11008
2502,10240,10240,9984,11008
2503,10240,10240,9984,11008
2504,10240,10240,9984,11008
2505,10240,10240,9728,11008
2506,10240,10240,9984,11008
2507,10496,10496,9984,11008
2508,10496,10496,9984,11008
2509,10496,10496,9728,11008
2510,10240,10496,9728,11008
2511,10240,10496,9728,11008
2512,10240,10496,9728,11008
2513,10240,10496,9728,11008
2514,10240,10496,9728,11008
2515,10240,10496,9728,11008
2516,10240,10496,9984,11008
2517,10496,10496,9984,10752
2518,10496,10496,9728,11008
2519,10240,10496,9728,11008
2520,10240,10496,9728,10752
2521,10496,10240,9984,10752
2522,10240,10240,9984,10752
2523,10496,10496,9984,10752
2524,10240,10496,9984,10752
2525,10496,10240,10240,10752
2526,10496,10496,10240,10496
2527,10496,10496,10240,10496
2528,10496,10496,10240,10752
2529,10496,10496,10240,10496
2530,10496,10496,10240,10496
2531,10752,10496,10240,10496
2532,10752,10496,10240,10496
2533,10496,10496,10240,10240
2534,10752,10496,10240,10240
2535,10752,10240,10240,10240
2536,10752,10496,10240,10240
2537,10752,10240,10240,10240
2538,10752,10240,9984,10240
2539,10496,10240,9984,10240
2540,10752,10240,10240,10240
2541,10752,10240,9984,10496
2542,10752,10496,9984,10496
2543,10752,10496,9984,10496
2544,10752,10496,9984,10496
2545,10752,10496,10240,10496
2546,10752,10496,10240,10496
2547,10752,10240,9984,10496
2548,10752,10496,9984,10752
2549,10752,10496,9728,10752
2550,10752,10496,9728,10752
2551,10752,10240,9728,10752
2552,10496,10240,9728,11008
2553,10496,10240,9728,11008
2554,10496,10240,9728,10752
2555,10496,10240,9728,10752
2556,10496,10240,9728,10752
2557,10496,9984,9728,11008
2558,10496,9984,9728,10752
2559,10496,9984,9728,10752
2560,10496,9984,9472,10752
2561,10496,9984,9472,10752
2562,10496,9984,9472,10752
2563,10496,9984,9472,10752
2564,10496,9984,9728,10752
2565,10752,9984,9728,10752
2566,10752,9984,9728,10496
2567,10496,9984,9472,10496
2568,10496,9984,9728,10496
2569,10496,9728,9728,10496
2570,10496,9984,9728,10496
2571,10496,9984,9728,10752
2572,10496,9984,9728,10752
2573,10240,9984,9984,10496
2574,10496,10240,9728,10496
2575,10496,10240,9728,10496
2576,10240,10240,9984,10752
2577,10240,9984,9984,10496
2578,10496,10240,9984,10496
2579,10240,9984,9984,10752
2580,10240,10240,9984,10752
2581,10240,10240,9984,10752
2582,9984,10240,9984,10752
2583,10240,10240,9984,10752
2584,10240,10240,9984,10752
2585,9984,10240,9984,10752
2586,10240,10496,9984,11008
2587,10240,10496,9984,11008
2588,10240,10496,9984,11008
2589,9984,10496,9984,11008
2590,9984,10496,9984,11008
2591,10240,10752,9984,11264
2592,10240,10752,9984,11008
2593,9984,10752,9728,11264
2594,9984,10752,9728,11008
2595,9984,10752,9984,11008
2596,9984,10752,9984,11264
2597,9984,11008,9984,11264
2598,9984,11008,9984,11008
2599,9984,11008,9984,11264
2600,9984,11008,9728,11008
2601,9984,11008,9728,11264
2602,9984,11008,9984,11264
2603,9984,11008,9984,11264
2604,9984,11008,9984,11008
2605,9984,11008,9984,11008
2606,9984,11008,9984,11008
2607,9984,11008,9984,11008
2608,9984,11008,9984,11008
2609,9984,10752,9984,11008
2610,9728,10752,10240,10752
2611,9984,10752,9984,10752
2612,9984,10752,9984,11008
2613,9728,10752,10240,10752
2614,9728,10752,10240,10752
2615,9728,10752,10240,10752
2616,9728,10496,10240,10752
2617,9728,10496,10240,10496
2618,9728,10496,10240,10752
2619,9728,10496,10240,10752
2620,9984,10496,10240,10496
2621,9728,10496,10240,10496
2622,9984,10496,9984,10496
2623,9728,10496,9984,10496
2624,9728,10496,9984,10496
2625,9728,10496,9984,10496
2626,9984,10496,9984,10752
2627,9984,10752,9984,10752
2628,9728,10752,9728,10752
2629,9984,11008,9984,10496
2630,9984,10752,9728,10752
2631,9984,10752,9728,10496
2632,9728,10752,9728,10752
2633,9984,11008,9728,10752
2634,9984,11008,9472,10752
2635,9984,11008,9472,11008
2636,9728,11008,9472,11008
2637,9984,11008,9472,10752
2638,9984,11008,9472,11008
2639,9984,11008,9472,11008
2640,9984,11008,9472,10752
2641,9728,11008,9472,11008
2642,9728,11008,9472,10752
2643,9984,11008,9472,10752
2644,9984,11008,9472,10752
2645,9984,11008,9472,11008
2646,9984,11008,9472,11008
2647,9984,10752,9472,10752
2648,9984,10752,9472,10752
2649,9984,10752,9472,10752
2650,9728,10752,9728,10752
2651,9984,10752,9728,11008
2652,9984,10752,9472,11008
2653,9984,10752,9728,10752
2654,9728,10752,9728,10752
2655,9984,10752,9728,10752
2656,9984,10752,9728,10752
2657,9984,10752,9728,10752
2658,9728,10752,9728,11008
2659,9984,10752,9984,11008
2660,9984,10752,9984,11008
2661,9984,10752,9984,11008
2662,9984,10752,9984,11008
2663,10240,10752,9984,11008
2664,9984,10752,9728,11008
2665,10240,10496,9728,10752
2666,10240,10752,9728,10752
2667,10240,10752,9728,10752
2668,10240,10752,9728,10752
2669,10240,10752,9728,10496
2670,10240,10752,9728,10496
2671,10240,10496,9728,10496
2672,10240,10496,9728,10496
2673,9984,10496,9472,10496
2674,9984,10496,9472,10496
2675,9984,10496,9472,10496
2676,10240,10496,9472,10496
2677,10240,10496,9472,10496
2678,9984,10496,9216,10496
2679,9984,10496,9216,10496
2680,9984,10240,9472,10240
2681,9984,10240,9472,10496
2682,9984,10240,9472,10496
2683,9984,10496,9472,10496
2684,10240,10496,9728,10496
2685,10240,10496,9728,10496
2686,9984,10240,9728,10496
2687,9984,10496,9728,10496
2688,9984,10496,9728,10496
2689,10240,10496,9728,10496
2690,9984,10496,9984,10752
2691,10240,10496,9984,10752
2692,9984,10496,9984,10752
2693,9984,10752,9984,10752
2694,9984,10496,9984,11008
2695,9984,10496,9984,10752
2696,9984,10496,9984,11008
2697,9984,10496,9984,11008
2698,10240,10496,9984,11008
2699,10240,10496,9984,11008
2700,10240,10496,9984,11008
2701,10240,10496,9984,11008
2702,10240,10496,9984,10752
2703,10240,10496,9984,11008
2704,10240,10496,9984,11008
2705,10240,10496,9984,11008
2706,10240,10496,9984,11008
2707,10240,10496,9984,10752
2708,10240,10496,9984,10752
2709,10240,10496,9984,10752
2710,10240,10496,9984,10752
2711,9984,10496,9984,10496
2712,10240,10496,9728,10496
2713,9984,10496,9728,10496
2714,9984,10496,9984,10496
2715,10240,10496,9984,10496
2716,10240,10496,9984,10496
2717,9984,10496,9984,10496
2718,9984,10496,9984,10496
2719,9984,10752,9728,10496
2720,10240,10752,9728,10496
2721,9984,10752,9728,10240
2722,9984,10752,9728,10496
2723,9984,10752,9728,10240
2724,9984,10752,9728,10240
2725,9984,10752,9728,10240
2726,9984,11008,9728,10240
2727,9984,11008,9728,10240
2728,9984,11008,9984,10240
2729,9728,11008,9984,10240
2730,9728,11008,9984,10240
2731,9984,11008,9984,10240
2732,9984,11008,9984,10240
2733,9728,10752,9984,10240
2734,9728,10752,9984,10240
2735,9728,11008,9984,10240
2736,9728,11008,9984,10240
2737,9728,11008,9984,10240
2738,9984,11008,9984,10240
2739,9984,11008,9984,10240
2740,9984,10752,9728,10240
2741,9984,11008,9728,10240
2742,9984,10752,9984,10240
2743,9984,10752,9728,10240
2744,9984,10752,9728,10240
2745,9984,10752,9728,10240
2746,9984,10752,9728,10496
2747,9984,10752,9728,10496
2748,9984,10752,9728,10496
2749,9984,10752,9472,10496
2750,9984,10752,9472,10496
2751,9984,10752,9472,10496
2752,9984,10752,9472,10496
2753,9984,10752,9472,10496
2754,10240,10752,9472,10240
2755,10240,10752,9728,10496
2756,10240,10752,9728,10496
2757,10240,10752,9728,10496
2758,10240,10496,9728,10752
2759,10240,10752,9728,10752
2760,10240,10752,9728,10496
2761,10240,10496,9728,10752
2762,10240,10752,9728,10752
2763,10240,10752,9728,10752
2764,10240,10496,9728,11008
2765,10496,10496,9728,10752
2766,10240,10496,9728,11008
2767,10240,10496,9728,11008
2768,10240,10752,9472,11008
2769,10240,10496,9728,11008
2770,10240,10496,9728,11008
2771,10240,10496,9472,11008
2772,10240,10496,9472,11008
2773,10240,10496,9472,11008
2774,10240,10496,9472,11008
2775,9984,10240,9472,11008
2776,9984,10240,9472,11008
2777,9984,10240,9472,11008
2778,9984,10240,9472,11264
2779,10240,10240,9472,11008
2780,10240,10240,9472,11008
2781,9984,10240,9216,11264
2782,10240,10240,9472,11008
2783,10240,10240,9472,11008
2784,10240,10240,9472,11008
2785,10240,10240,9472,11008
2786,10240,10240,9472,11008
2787,10240,10240,9472,11008
2788,10240,10240,9728,11008
2789,10496,10240,9472,11008
2790,10496,10240,9728,11008
2791,10496,10240,9728,11008
2792,10496,10240,9728,11008
2793,10496,10240,9472,11008
2794,10496,10240,9728,11264
2795,10496,10240,9728,11264
2796,10496,10240,9728,11264
2797,10496,10240,9728,11264
2798,10496,10240,9984,11264
2799,10496,10240,9728,11264
2800,10496,10240,9728,11264
2801,10496,10240,9984,11264
2802,10496,10240,9984,11264
2803,10496,10240,9984,11264
2804,10496,10240,10240,11264
2805,10496,10240,9984,11520
2806,10240,10496,10240,11264
2807,10240,10240,10240,11264
2808,10240,10496,10240,11264
2809,10496,10496,10240,11264
2810,10240,10496,10240,11264
2811,10240,10496,10240,11264
2812,10240,10496,9984,11264
2813,10240,10496,9984,11264
2814,10240,10496,9984,11264
2815,9984,10496,9984,11264
2816,9984,10752,9984,11264
2817,9984,10496,9984,11264
2818,9728,10496,9984,11264
2819,9984,10496,10240,11264
2820,9984,10496,9984,11264
2821,9728,10496,9984,11264
2822,9728,10240,9984,11264
2823,9728,10240,9984,11264
2824,9472,10240,9984,11264
2825,9728,9984,10240,11264
2826,9728,9984,10240,11264
2827,9728,9728,10240,11264
2828,9984,9728,10240,11264
2829,9728,9728,9984,11264
2830,9728,9472,10240,11264
2831,9728,9472,10240,11264
2832,9728,9472,9984,11264
2833,9728,9216,10240,11264
2834,9728,9472,9984,11264
2835,9728,9216,9984,11520
2836,9728,9216,9984,11264
2837,9728,9216,9984,11520
2838,9728,9216,9984,11264
2839,9984,9216,9984,11264
2840,9728,9216,9984,11264
2841,9728,9216,9984,11264
2842,9728,9472,10240,11264
2843,9728,9472,9984,11264
2844,9728,9472,9984,11264
2845,9728,9728,9984,11264
2846,9728,9728,9984,11008
2847,9728,9728,9984,11008
2848,9728,9728,9984,11008
2849,9728,9728,9984,11008
2850,9728,9984,10240,11008
2851,9728,9984,10240,11008
2852,9728,9984,9984,11008
2853,9984,10240,9984,11008
2854,9728,10240,9984,10752
2855,9472,10240,9984,10752
2856,9728,10240,9984,10752
2857,9728,10240,9984,10752
2858,9728,10496,9984,10752
2859,9472,10496,9984,10752
2860,9728,10496,9984,11008
2861,9728,10752,9984,10752
2862,9728,10752,9984,10752
2863,9728,10496,9984,11008
2864,9728,10752,9984,11008
2865,9728,10752,9984,10752
